,MI Scores
OP_USE,0.06030579010080572
COD_USE,0.040819098607030924
COKE_USE,0.03543679464685123
DAST_5,0.030454059195904826
DAST_SUM,0.030011522018188685
STER_USE,0.029672584976284
NPFENT_USE,0.028091132358124327
CRACK_USE,0.025233786539028635
SPEED_USE,0.025209684473634475
DEM_LOCATION,0.022891754270488285
DAST_9,0.021596337743185146
SPICE_USE,0.0213050212459569
MENT_PANIC,0.02116825820268442
STIM_USE,0.02109339036872715
HAL_USE,0.02020291346651515
CAN_REC_USE,0.019966532140824
DAST_CAT,0.01923935872049931
OPIOID_DEP_METH,0.01921141941468285
GABA_USE,0.01895606806034511
TOB_FREQ_USE,0.018651868102860014
DAST_8,0.01785403344708314
MDMA_USE,0.017355064989924784
INH_USE,0.017313973992606257
OPIOID_DEP_NO,0.016666447451871846
DRSHOP_SELL,0.016308027987060214
GHB_USE,0.01626463022644753
SAL_USE,0.01572563472399935
ILL_WK,0.015196671757461644
MENT_BIP,0.014715080027621674
DAST_6,0.014565983262227356
DEM_REGION,0.014141320502445431
CAN_MED_USE,0.013132295365676505
ILL_YR,0.012478096135037475
QLANG,0.011862303718456424
KET_USE,0.011778077839958101
HEALTH_RX,0.011270059614981065
BUP_USE,0.011187758935558456
HEROIN_USE,0.009991721118749908
MENT_OCD,0.009607582933722547
MENT_NONE,0.009523989951721212
DEM_STDNT,0.009504100716704933
HELP_SUB_USE_ALC,0.009284623949163517
DEM_AGE,0.009069339660531917
OXY_USE,0.00904108778334134
MENT_AUT,0.008621406655487718
DAST_7,0.008334722746944578
DEM_INCOME,0.008184209682237764
HYDM_USE,0.008021707780786258
METH_USE,0.007731946075213436
DAST_2,0.007676069789185114
MENT_ANX,0.0073293035779853355
DEM_HEALTH,0.007241027769013364
DEM_GENDER,0.006993016319443157
HEALTH_SETTING_OUT,0.006747926082211642
HEALTH_SETTING_PRIV,0.006656091451280766
ALC_FREQ_USE,0.006539351160031792
DEM_EDU,0.00639267021226253
RXDRUGSAFE_PAIN,0.00610512127687457
HELP_SUB_USE_OTH,0.006028379313146814
HPC_SELL,0.005319998723785524
PAIN_CHRONIC_DOC,0.004869348500855075
CAN_USE,0.004862082067738527
BENZ_USE,0.004828696815040168
HYD_USE,0.004718750534916438
PAIN_ACUTE_RX,0.004632448513808285
OPIOID_DEP_HER,0.0042958033460456235
DAST_10,0.004137574399861954
ILL_USE,0.0039163839897105035
ILL_MNTH,0.003706213109361478
HELP_SUB_USE,0.0036456144937355717
ILL_WK_ALL,0.003552708498588686
PAIN_CHRONIC,0.0034997413789445986
DAST_1,0.0031528973345924527
MENT_BPD,0.003099735781332491
DEM_ABOR,0.0029687243564904264
DEM_ABOR_TYPE,0.0022523358756716405
MENT_OTH,0.00218896784203082
RXDRUGSAFE_THER,0.0020070860025258597
MORPH_USE,0.0019961192646000825
OXYM_USE,0.0016436270180077983
DEM_VET,0.0015108248434101412
FENT_USE,0.0014721683768836868
MENT_SCH,0.0014083466336431982
MENT_EAT,0.0013404482969532339
PAIN_ACUTE_DOC,0.0012851442081229791
DEM_AGE10,0.0011411993121717146
TAP_USE,0.00106546734529811
MEPH_USE,0.0010254934732927268
HELP_SUB_USE_PREDRGS,0.0005294593341602649
HEALTH_ROLE,0.0004699631257629733
DAST_3,0.00024272021826288182
RXDRUGSAFE_HIGH,0.0
HEALTH_SETTING_PRE,0.0
MENT_DEP,0.0
DEM_MARITAL,0.0
HPC_USE,0.0
MENT_ADHD,0.0
PAIN_ACUTE,0.0
DEM_PREG,0.0
DAST_4,0.0
HEALTH_SETTING_HOS,0.0
PAIN_CHRONIC_RX,0.0
HEALTH_SETTING_HOME,0.0
HEALTH_SETTING_OTH,0.0
OPIOID_DEP_OTH,0.0
OPIOID_DEP_BUP,0.0
MENT_PPD,0.0
TRAM_USE,0.0
MENT_PTSD,0.0
SUF_USE,0.0
STIM_WK_ALL,0.0
THC_USE,0.0
OTH_RX_DRUG_USE,0.0
BENZ_WK_ALL,0.0
OP_WK_ALL,0.0
